flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_78410,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048733,6.0,1
flow_78411,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04471,6.0,1
flow_78412,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.061472,6.0,1
flow_78413,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.121805,6.0,1
flow_78414,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.047709,6.0,1
flow_78415,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.063489,6.0,1
flow_78416,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.036757,6.0,1
flow_78417,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.127836,1375.0,1
flow_78418,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.051759,6.0,1
flow_78419,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.058471,6.0,1
flow_78420,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.061477,6.0,1
flow_78421,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048717,6.0,1
flow_78422,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.060457,6.0,1
flow_78423,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.055813,6.0,1
flow_78424,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.851248,11607.0,1
flow_78425,N/A,N/A,Unknown,NORMAL,Normal,100.0,78.570869,12982.0,1
flow_78426,N/A,N/A,Unknown,NORMAL,Normal,100.0,78.615635,12982.0,1
flow_78427,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.114702,11607.0,1
flow_78428,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.356582,12982.0,1
flow_78429,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.356987,12982.0,1
flow_78430,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.356888,12982.0,1
flow_78431,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.413392,11613.0,1
flow_78432,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.41401,11613.0,1
flow_78433,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.409814,11613.0,1
flow_78434,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.413592,11613.0,1
flow_78435,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.417435,11613.0,1
flow_78436,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.414277,11613.0,1
flow_78437,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.410216,11613.0,1
flow_78438,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.949649,6.0,1
flow_78439,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.93573,1375.0,1
flow_78440,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.935566,1375.0,1
flow_78441,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.934752,1375.0,1
flow_78442,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.940606,6.0,1
flow_78443,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.940611,6.0,1
flow_78444,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.938601,6.0,1
flow_78445,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.938645,6.0,1
flow_78446,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.937619,6.0,1
flow_78447,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.066334,6.0,1
flow_78448,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.064382,1375.0,1
flow_78449,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.066394,6.0,1
flow_78450,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.064399,6.0,1
flow_78451,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.064386,6.0,1
flow_78452,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.064428,1375.0,1
flow_78453,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.064405,6.0,1
flow_78454,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.046362,6.0,1
flow_78455,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.064412,1375.0,1
flow_78456,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.135429,6.0,1
flow_78457,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.136995,11607.0,1
flow_78458,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.019601,11601.0,1
flow_78459,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.154186,11613.0,1
flow_78460,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.139939,12982.0,1
flow_78461,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.151692,11613.0,1
flow_78462,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.15361,11613.0,1
flow_78463,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.137577,12982.0,1
flow_78464,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.137427,12982.0,1
flow_78465,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.137383,12982.0,1
flow_78466,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.14188,12982.0,1
flow_78467,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.339059,12976.0,1
flow_78468,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.339034,12976.0,1
flow_78469,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.407607,12982.0,1
flow_78470,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.411514,12982.0,1
flow_78471,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.412307,12982.0,1
flow_78472,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.972611,12982.0,1
flow_78473,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.012394,1375.0,1
flow_78474,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.026095,6.0,1
flow_78475,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.013876,1375.0,1
flow_78476,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.9792,1375.0,1
flow_78477,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.979219,1375.0,1
flow_78478,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.979172,1375.0,1
flow_78479,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.97918,1375.0,1
flow_78480,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.971262,1375.0,1
flow_78481,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.978337,1375.0,1
flow_78482,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.088498,1375.0,1
flow_78483,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.088333,1375.0,1
flow_78484,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.088303,1375.0,1
flow_78485,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.088527,1375.0,1
flow_78486,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.130463,6.0,1
flow_78487,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.044343,11607.0,1
flow_78488,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.152063,11613.0,1
flow_78489,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.387303,11607.0,1
flow_78490,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.386712,11607.0,1
flow_78491,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.38186,11613.0,1
flow_78492,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.35002,11613.0,1
flow_78493,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.350337,11613.0,1
flow_78494,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.369299,11607.0,1
flow_78495,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.373221,11607.0,1
flow_78496,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.032268,6.0,1
flow_78497,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.032306,6.0,1
flow_78498,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.021026,6.0,1
flow_78499,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.020873,6.0,1
flow_78500,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.992319,6.0,1
flow_78501,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.98327,1375.0,1
flow_78502,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.984282,6.0,1
flow_78503,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.968948,1375.0,1
flow_78504,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.969401,1375.0,1
flow_78505,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.926374,6.0,1
flow_78506,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.926376,6.0,1
flow_78507,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.924461,6.0,1
flow_78508,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.924591,6.0,1
flow_78509,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.921479,6.0,1
flow_78510,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.921533,6.0,1
flow_78511,N/A,N/A,Unknown,NORMAL,Normal,100.0,9.92119,6.0,1
flow_78512,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.052595,6.0,1
flow_78513,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.053428,6.0,1
flow_78514,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.053362,6.0,1
flow_78515,N/A,N/A,Unknown,NORMAL,Normal,100.0,6.004328,1375.0,1
flow_78516,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.072254,11607.0,1
flow_78517,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.335454,11613.0,1
flow_78518,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.335285,11613.0,1
flow_78519,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.336673,11613.0,1
flow_78520,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.298664,11613.0,1
flow_78521,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.336694,11613.0,1
flow_78522,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.318977,12982.0,1
flow_78523,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.292309,12982.0,1
flow_78524,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.299114,11613.0,1
flow_78525,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.378934,12982.0,1
flow_78526,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.986287,6.0,1
flow_78527,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.98628,6.0,1
flow_78528,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.977183,1375.0,1
flow_78529,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.987265,6.0,1
flow_78530,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.986296,6.0,1
flow_78531,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.977231,1375.0,1
flow_78532,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.976385,1375.0,1
flow_78533,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.976232,1375.0,1
flow_78534,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.918527,6.0,1
flow_78535,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.922763,6.0,1
flow_78536,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.922586,6.0,1
flow_78537,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.922796,6.0,1
flow_78538,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.914425,6.0,1
flow_78539,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.912316,6.0,1
flow_78540,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.098423,6.0,1
flow_78541,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.098414,6.0,1
flow_78542,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.061377,6.0,1
flow_78543,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.005472,6.0,1
flow_78544,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.098413,6.0,1
flow_78545,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.00545,6.0,1
flow_78546,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.148539,11613.0,1
flow_78547,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.148516,11607.0,1
flow_78548,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.148716,11613.0,1
flow_78549,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.358166,11607.0,1
flow_78550,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.354133,12976.0,1
flow_78551,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.354001,12976.0,1
flow_78552,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.354194,12976.0,1
flow_78553,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.354142,12976.0,1
flow_78554,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.315041,11607.0,1
flow_78555,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.350655,11607.0,1
flow_78556,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.351315,11607.0,1
flow_78557,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.353026,11607.0,1
flow_78558,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.353024,11607.0,1
flow_78559,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.35291,11607.0,1
flow_78560,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.352549,11607.0,1
flow_78561,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.356978,11607.0,1
flow_78562,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.043399,1375.0,1
flow_78563,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.005403,6.0,1
flow_78564,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.005397,6.0,1
flow_78565,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.981179,1375.0,1
flow_78566,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.977238,1375.0,1
flow_78567,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.977191,1375.0,1
flow_78568,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.981218,1375.0,1
flow_78569,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.981189,1375.0,1
flow_78570,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.912778,1375.0,1
flow_78571,N/A,N/A,Unknown,NORMAL,Normal,100.0,5.912967,1375.0,1
flow_78572,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.09542,6.0,1
flow_78573,N/A,N/A,Unknown,NORMAL,Normal,100.0,2.095413,6.0,1
flow_78574,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.872614,11601.0,1
flow_78575,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.288636,12982.0,1
flow_78576,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.288552,12982.0,1
flow_78577,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.288353,12982.0,1
flow_78578,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.291277,12982.0,1
flow_78579,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.34859,12982.0,1
flow_78580,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.348763,12982.0,1
flow_78581,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.329523,12982.0,1
flow_78582,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.30754,12982.0,1
flow_78583,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.019461,6.0,1
flow_78584,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.016259,6.0,1
flow_78585,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.016409,6.0,1
flow_78586,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.01717,6.0,1
flow_78587,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.028339,6.0,1
flow_78588,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.024355,6.0,1
flow_78589,N/A,N/A,Unknown,NORMAL,Normal,100.0,4.024347,6.0,1
flow_78590,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.984234,6.0,1
flow_78591,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.984376,6.0,1
flow_78592,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.925231,1375.0,1
flow_78593,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.920222,1375.0,1
flow_78594,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.919182,1375.0,1
flow_78595,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.920165,1375.0,1
flow_78596,N/A,N/A,Unknown,NORMAL,Normal,100.0,3.920474,1375.0,1
flow_78597,N/A,N/A,Unknown,NORMAL,Normal,100.0,24.000748,6.0,1
flow_78598,N/A,N/A,Unknown,NORMAL,Normal,100.0,24.007763,6.0,1
flow_78599,N/A,N/A,Unknown,NORMAL,Normal,100.0,24.000715,6.0,1
flow_78600,N/A,N/A,Unknown,NORMAL,Normal,100.0,24.00674,6.0,1
flow_78601,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.048405,6.0,1
flow_78602,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.052489,6.0,1
flow_78603,N/A,N/A,Unknown,NORMAL,Normal,100.0,24.008744,6.0,1
flow_78604,N/A,N/A,Unknown,NORMAL,Normal,100.0,24.007767,6.0,1
flow_78605,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.088798,11607.0,1
flow_78606,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.088666,11607.0,1
flow_78607,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.088518,11607.0,1
flow_78608,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.088759,11607.0,1
flow_78609,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.852113,11607.0,1
flow_78610,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.364496,11607.0,1
flow_78611,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.359913,11607.0,1
flow_78612,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.356852,11607.0,1
flow_78613,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.360701,11607.0,1
flow_78614,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.364531,11607.0,1
flow_78615,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.368581,11607.0,1
flow_78616,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.369158,11607.0,1
flow_78617,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.369376,11607.0,1
flow_78618,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.369351,11607.0,1
flow_78619,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.369195,11607.0,1
flow_78620,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.349305,11607.0,1
flow_78621,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.92723,6.0,1
flow_78622,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.917288,1375.0,1
flow_78623,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.930277,6.0,1
flow_78624,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.917337,6.0,1
flow_78625,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.916333,6.0,1
flow_78626,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.915286,6.0,1
flow_78627,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.895785,6.0,1
flow_78628,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.908376,6.0,1
flow_78629,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.907279,6.0,1
flow_78630,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.906273,6.0,1
flow_78631,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.902891,6.0,1
flow_78632,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.095189,6.0,1
flow_78633,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.085103,6.0,1
flow_78634,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.093127,6.0,1
flow_78635,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.089085,6.0,1
flow_78636,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.085107,6.0,1
flow_78637,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.089071,6.0,1
flow_78638,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.093118,6.0,1
flow_78639,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.100071,6.0,1
flow_78640,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.085104,6.0,1
flow_78641,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.091079,6.0,1
flow_78642,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.099926,6.0,1
flow_78643,N/A,N/A,Unknown,NORMAL,Normal,100.0,10.085157,6.0,1
flow_78644,N/A,N/A,Unknown,NORMAL,Normal,100.0,0.04422,11601.0,1
flow_78645,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.812517,11607.0,1
flow_78646,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.810024,11607.0,1
flow_78647,N/A,N/A,Unknown,NORMAL,Normal,100.0,1.804551,11607.0,1
flow_78648,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.303321,11607.0,1
flow_78649,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.363983,11607.0,1
flow_78650,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.36398,11607.0,1
flow_78651,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.368231,11607.0,1
flow_78652,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.368229,11607.0,1
flow_78653,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.368226,11607.0,1
flow_78654,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.360709,11613.0,1
flow_78655,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.367186,11613.0,1
flow_78656,N/A,N/A,Unknown,NORMAL,Normal,100.0,82.035615,11607.0,1
flow_78657,N/A,N/A,Unknown,NORMAL,Normal,100.0,82.0356,11607.0,1
flow_78658,N/A,N/A,Unknown,NORMAL,Normal,100.0,82.03144,12976.0,1
flow_78659,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.02895,6.0,1
flow_78660,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.028221,6.0,1
flow_78661,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.014886,1375.0,1
flow_78662,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.014924,1375.0,1
flow_78663,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.014903,1375.0,1
flow_78664,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.02511,6.0,1
flow_78665,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.025282,6.0,1
flow_78666,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.013267,1375.0,1
flow_78667,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.012156,1375.0,1
flow_78668,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.026927,6.0,1
flow_78669,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.025938,6.0,1
flow_78670,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.025938,6.0,1
flow_78671,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.025912,6.0,1
flow_78672,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.025914,6.0,1
flow_78673,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.025468,6.0,1
flow_78674,N/A,N/A,Unknown,NORMAL,Normal,100.0,12.023994,6.0,1
flow_78675,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.962159,1375.0,1
flow_78676,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.875832,1375.0,1
flow_78677,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.875831,1375.0,1
flow_78678,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.875879,1375.0,1
flow_78679,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.875841,1375.0,1
flow_78680,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.875852,1375.0,1
flow_78681,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.87987,1375.0,1
flow_78682,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.875605,1375.0,1
flow_78683,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.874881,1375.0,1
flow_78684,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.874933,1375.0,1
flow_78685,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.870997,1375.0,1
flow_78686,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.869927,6.0,1
flow_78687,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.869937,6.0,1
flow_78688,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.868938,6.0,1
flow_78689,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.86895,6.0,1
flow_78690,N/A,N/A,Unknown,NORMAL,Normal,100.0,11.864974,6.0,1
flow_78691,N/A,N/A,Unknown,NORMAL,Normal,100.0,7.998058,6.0,1
flow_78692,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.157162,6.0,1
flow_78693,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.159882,6.0,1
flow_78694,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.158983,6.0,1
flow_78695,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.00706,6.0,1
flow_78696,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.007044,1375.0,1
flow_78697,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.164096,6.0,1
flow_78698,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.157984,1375.0,1
flow_78699,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.159006,6.0,1
flow_78700,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.157073,6.0,1
flow_78701,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.164096,6.0,1
flow_78702,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.007072,6.0,1
flow_78703,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.164093,6.0,1
flow_78704,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.1641,6.0,1
flow_78705,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.158031,1375.0,1
flow_78706,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.158045,6.0,1
flow_78707,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.007054,6.0,1
flow_78708,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.007047,1375.0,1
flow_78709,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.162027,6.0,1
flow_78710,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.160099,6.0,1
flow_78711,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.003939,1375.0,1
flow_78712,N/A,N/A,Unknown,NORMAL,Normal,100.0,8.164126,6.0,1
flow_78713,N/A,N/A,Unknown,NORMAL,Normal,100.0,80.356707,11607.0,1
flow_78714,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.90696,11613.0,1
flow_78715,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.90695,11613.0,1
flow_78716,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.908654,12982.0,1
flow_78717,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.908881,11613.0,1
flow_78718,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.908884,11613.0,1
flow_78719,N/A,N/A,Unknown,NORMAL,Normal,100.0,81.909124,11613.0,1
flow_78720,N/A,N/A,Unknown,NORMAL,Normal,100.0,82.033469,12982.0,1
flow_78721,N/A,N/A,Unknown,NORMAL,Normal,100.0,82.033271,12982.0,1
flow_78722,N/A,N/A,Unknown,NORMAL,Normal,100.0,82.03438,11613.0,1
