flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_134241,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,92805402.0,56.0,1
flow_134242,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1157148.0,26.0,1
flow_134243,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,92803294.0,56.0,1
flow_134244,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1152897.0,26.0,1
flow_134245,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92810436.0,56.0,1
flow_134246,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1154641.0,26.0,1
flow_134247,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,92804868.0,56.0,1
flow_134248,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1156164.0,26.0,1
flow_134249,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,63.54,1156248.0,26.0,1
flow_134250,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1156107.0,26.0,1
flow_134251,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92803458.0,56.0,1
flow_134252,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1275791.0,26.0,1
flow_134253,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,92688273.0,62.0,1
flow_134254,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1275775.0,26.0,1
flow_134255,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92689575.0,62.0,1
flow_134256,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1277745.0,26.0,1
flow_134257,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92688636.0,62.0,1
flow_134258,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1277639.0,26.0,1
flow_134259,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92687611.0,62.0,1
flow_134260,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1279302.0,26.0,1
flow_134261,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92686439.0,62.0,1
flow_134262,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1279286.0,26.0,1
flow_134263,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92685593.0,62.0,1
flow_134264,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1279433.0,26.0,1
flow_134265,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.22,92684598.0,62.0,1
flow_134266,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1279476.0,26.0,1
flow_134267,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92683428.0,62.0,1
flow_134268,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1279704.0,26.0,1
flow_134269,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,92684447.0,62.0,1
flow_134270,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.0,126818.0,26.0,1
flow_134271,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92678269.0,56.0,1
flow_134272,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,621933.0,26.0,1
flow_134273,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,92179390.0,56.0,1
flow_134274,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,622099.0,26.0,1
flow_134275,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,92178498.0,56.0,1
flow_134276,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,622301.0,26.0,1
flow_134277,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,93492687.0,56.0,1
flow_134278,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,623470.0,26.0,1
flow_134279,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,93116507.0,56.0,1
flow_134280,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,723768.0,26.0,1
flow_134281,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.22,93392213.0,62.0,1
flow_134282,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,718498.0,26.0,1
flow_134283,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.22,93005535.0,62.0,1
flow_134284,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,718456.0,26.0,1
flow_134285,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,81.7,93381467.0,62.0,1
flow_134286,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,718593.0,26.0,1
flow_134287,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,93381450.0,56.0,1
flow_134288,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,747954.0,26.0,1
flow_134289,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,93354307.0,56.0,1
flow_134290,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,748270.0,26.0,1
flow_134291,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,93353371.0,56.0,1
flow_134292,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,641030.0,26.0,1
flow_134293,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,93343880.0,56.0,1
flow_134294,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,640837.0,26.0,1
flow_134295,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,93341174.0,56.0,1
flow_134296,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,642293.0,26.0,1
flow_134297,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,93337899.0,56.0,1
flow_134298,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,640832.0,26.0,1
flow_134299,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,93342333.0,56.0,1
flow_134300,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,642421.0,26.0,1
flow_134301,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.17,93338007.0,56.0,1
flow_134302,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,642259.0,26.0,1
flow_134303,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,93337199.0,56.0,1
flow_134304,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,627727.0,26.0,1
flow_134305,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,627755.0,26.0,1
flow_134306,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,22733.0,26.0,1
flow_134307,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,84.45,914585.0,20.0,1
flow_134308,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,92647354.0,56.0,1
flow_134309,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,914650.0,26.0,1
flow_134310,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,83.12,92646558.0,56.0,1
flow_134311,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,900691.0,26.0,1
flow_134312,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92636586.0,56.0,1
flow_134313,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,901446.0,26.0,1
flow_134314,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92635778.0,56.0,1
flow_134315,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,902534.0,26.0,1
flow_134316,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92634133.0,56.0,1
flow_134317,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,899644.0,26.0,1
flow_134318,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92642283.0,56.0,1
flow_134319,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,902493.0,26.0,1
flow_134320,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92636025.0,56.0,1
flow_134321,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,902483.0,26.0,1
flow_134322,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92634021.0,56.0,1
flow_134323,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,887567.0,26.0,1
flow_134324,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92632474.0,56.0,1
flow_134325,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,887531.0,26.0,1
flow_134326,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,92632638.0,56.0,1
flow_134327,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,887344.0,26.0,1
flow_134328,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,93081129.0,56.0,1
flow_134329,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,887345.0,26.0,1
flow_134330,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,82.64,93081882.0,56.0,1
flow_134331,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1136036.0,26.0,1
flow_134332,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1136138.0,26.0,1
flow_134333,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1136460.0,26.0,1
flow_134334,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1136411.0,26.0,1
flow_134335,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1136580.0,26.0,1
flow_134336,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1121679.0,26.0,1
flow_134337,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1122139.0,26.0,1
flow_134338,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1122491.0,26.0,1
flow_134339,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.0,248137.0,26.0,1
flow_134340,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,84.96,248058.0,20.0,1
flow_134341,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.0,248122.0,26.0,1
flow_134342,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.0,371142.0,26.0,1
flow_134343,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,371418.0,26.0,1
flow_134344,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,371609.0,26.0,1
flow_134345,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,372785.0,26.0,1
flow_134346,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,372781.0,26.0,1
flow_134347,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.0,374263.0,26.0,1
flow_134348,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,374243.0,26.0,1
flow_134349,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,375020.0,26.0,1
flow_134350,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.53,373284.0,26.0,1
flow_134351,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6155116.0,30.0,1
flow_134352,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6150807.0,30.0,1
flow_134353,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6148820.0,24.0,1
flow_134354,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6146945.0,30.0,1
flow_134355,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6150948.0,30.0,1
flow_134356,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6153547.0,24.0,1
flow_134357,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6149021.0,24.0,1
flow_134358,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6146951.0,24.0,1
flow_134359,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6143869.0,30.0,1
flow_134360,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6141861.0,30.0,1
flow_134361,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6144876.0,30.0,1
flow_134362,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6141869.0,24.0,1
flow_134363,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6139878.0,24.0,1
flow_134364,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6117865.0,24.0,1
flow_134365,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6115626.0,30.0,1
flow_134366,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6090011.0,24.0,1
flow_134367,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6116842.0,24.0,1
flow_134368,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6115612.0,24.0,1
flow_134369,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,6090832.0,30.0,1
flow_134370,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,6091882.0,24.0,1
flow_134371,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,741325.0,26.0,1
flow_134372,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5394913.0,30.0,1
flow_134373,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,741833.0,26.0,1
flow_134374,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5393043.0,30.0,1
flow_134375,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742214.0,26.0,1
flow_134376,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5391865.0,30.0,1
flow_134377,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742343.0,26.0,1
flow_134378,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5388925.0,24.0,1
flow_134379,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,741503.0,26.0,1
flow_134380,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5393876.0,30.0,1
flow_134381,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742141.0,26.0,1
flow_134382,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5391859.0,30.0,1
flow_134383,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742130.0,26.0,1
flow_134384,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5389906.0,24.0,1
flow_134385,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742546.0,26.0,1
flow_134386,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5386878.0,24.0,1
flow_134387,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,744812.0,26.0,1
flow_134388,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5385898.0,24.0,1
flow_134389,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,84.45,729606.0,20.0,1
flow_134390,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5377885.0,24.0,1
flow_134391,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,731169.0,26.0,1
flow_134392,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5374890.0,30.0,1
flow_134393,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,731359.0,26.0,1
flow_134394,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5373865.0,30.0,1
flow_134395,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,731175.0,26.0,1
flow_134396,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5373174.0,30.0,1
flow_134397,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,738294.0,26.0,1
flow_134398,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5359031.0,24.0,1
flow_134399,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,738452.0,26.0,1
flow_134400,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5356855.0,24.0,1
flow_134401,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,738647.0,26.0,1
flow_134402,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5355964.0,24.0,1
flow_134403,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,738245.0,26.0,1
flow_134404,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5356894.0,24.0,1
flow_134405,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,708841.0,26.0,1
flow_134406,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5355869.0,30.0,1
flow_134407,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5354861.0,24.0,1
flow_134408,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,708851.0,26.0,1
flow_134409,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5352906.0,24.0,1
flow_134410,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,20414.0,26.0,1
flow_134411,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,25936.0,26.0,1
flow_134412,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5325948.0,24.0,1
flow_134413,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5326931.0,30.0,1
flow_134414,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,25169.0,26.0,1
flow_134415,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5326902.0,30.0,1
flow_134416,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,24471.0,26.0,1
flow_134417,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5325915.0,24.0,1
flow_134418,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,34468.0,26.0,1
flow_134419,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5321882.0,30.0,1
flow_134420,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,34464.0,26.0,1
flow_134421,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5321870.0,30.0,1
flow_134422,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,34474.0,26.0,1
flow_134423,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5320864.0,24.0,1
flow_134424,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,28132.0,26.0,1
flow_134425,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5322860.0,30.0,1
flow_134426,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,28197.0,26.0,1
flow_134427,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5323043.0,24.0,1
flow_134428,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,54789.0,26.0,1
flow_134429,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,5299253.0,24.0,1
flow_134430,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,54782.0,26.0,1
flow_134431,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5299916.0,30.0,1
flow_134432,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,54590.0,26.0,1
flow_134433,172.16.0.1,192.168.10.50,6,NORMAL,Normal,59.38,5299031.0,30.0,1
flow_134434,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1188324.0,26.0,1
flow_134435,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4152024.0,30.0,1
flow_134436,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1185802.0,26.0,1
flow_134437,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4154879.0,30.0,1
flow_134438,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1188391.0,26.0,1
flow_134439,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4151966.0,30.0,1
flow_134440,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1187724.0,26.0,1
flow_134441,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4148896.0,24.0,1
flow_134442,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1187795.0,26.0,1
flow_134443,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4147903.0,24.0,1
flow_134444,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1189094.0,26.0,1
flow_134445,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4146930.0,30.0,1
flow_134446,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1189204.0,26.0,1
flow_134447,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4146904.0,30.0,1
flow_134448,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1177287.0,26.0,1
flow_134449,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4115228.0,30.0,1
flow_134450,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1177233.0,26.0,1
flow_134451,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4113240.0,24.0,1
flow_134452,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1182948.0,26.0,1
flow_134453,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4111989.0,30.0,1
flow_134454,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1186471.0,26.0,1
flow_134455,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4112397.0,24.0,1
flow_134456,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1176890.0,26.0,1
flow_134457,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,4117936.0,30.0,1
flow_134458,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1176978.0,26.0,1
flow_134459,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4114661.0,24.0,1
flow_134460,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1178465.0,26.0,1
flow_134461,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4112647.0,24.0,1
flow_134462,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1212847.0,26.0,1
flow_134463,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4088620.0,24.0,1
flow_134464,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1213144.0,26.0,1
flow_134465,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4087156.0,24.0,1
flow_134466,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1213076.0,26.0,1
flow_134467,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4096939.0,24.0,1
flow_134468,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1184174.0,26.0,1
flow_134469,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4084942.0,24.0,1
flow_134470,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1185612.0,26.0,1
flow_134471,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4083100.0,24.0,1
flow_134472,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,1184151.0,26.0,1
flow_134473,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,4083937.0,24.0,1
flow_134474,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742744.0,26.0,1
flow_134475,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,3393859.0,30.0,1
flow_134476,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742743.0,26.0,1
flow_134477,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,3393867.0,30.0,1
flow_134478,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,744886.0,26.0,1
flow_134479,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,3390952.0,30.0,1
flow_134480,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,742732.0,26.0,1
flow_134481,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3391947.0,24.0,1
flow_134482,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,744883.0,26.0,1
flow_134483,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,3389938.0,30.0,1
flow_134484,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,733959.0,26.0,1
flow_134485,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,3373942.0,30.0,1
flow_134486,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,733934.0,26.0,1
flow_134487,172.16.0.1,192.168.10.50,6,NORMAL,Normal,58.9,3372982.0,30.0,1
flow_134488,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,739950.0,26.0,1
flow_134489,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3356881.0,24.0,1
flow_134490,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,740176.0,26.0,1
flow_134491,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3354901.0,24.0,1
flow_134492,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,740575.0,26.0,1
flow_134493,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3352901.0,24.0,1
flow_134494,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,740727.0,26.0,1
flow_134495,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3351884.0,24.0,1
flow_134496,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,739260.0,26.0,1
flow_134497,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3357939.0,24.0,1
flow_134498,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,739689.0,26.0,1
flow_134499,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3355905.0,24.0,1
flow_134500,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,740081.0,26.0,1
flow_134501,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3350987.0,24.0,1
flow_134502,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,710223.0,26.0,1
flow_134503,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3348944.0,24.0,1
flow_134504,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,710674.0,26.0,1
flow_134505,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3345334.0,24.0,1
flow_134506,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,710970.0,26.0,1
flow_134507,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3344422.0,24.0,1
flow_134508,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,711103.0,26.0,1
flow_134509,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,711349.0,26.0,1
flow_134510,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,64.01,710610.0,26.0,1
flow_134511,172.16.0.1,192.168.10.50,6,NORMAL,Normal,63.35,3345760.0,24.0,1
flow_134512,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,22470.0,26.0,1
flow_134513,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,28414.0,26.0,1
flow_134514,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,28468.0,26.0,1
flow_134515,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,27704.0,26.0,1
flow_134516,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,27966.0,26.0,1
flow_134517,172.16.0.1,192.168.10.50,6,ATTACK,DDoS,65.95,57369.0,26.0,1
